"466","恋愛小説家","ttKSm1z6","2004-09-23T16:54+09:00","「おはようございます。」
「あ、アヤ子ちゃんおはよう。今日のアヤ子ちゃんは・・・○○町のスーパーだったね、一人だけど大丈夫かな？（笑）」
「はい。」
「そうだよね、もうアヤ子ちゃんもベテランだし（笑）それに、ショーじゃないからなー（笑）」
「えー、アヤ子さんグリだけなんですか？いいなー、結構早く撤収できるんじゃないんですかー？」
「ずりー！アヤ子はそれで今週練習に来なかったんだな！（笑）」
「そんな、グリだけじゃないよ・・･ひとりだし・・・　明日も一人だし・・・^_^；」
「いーなー、ねー（笑）」
「はい、これ。」
「はい。」
アヤ子は責任者の男から、キューティーローズと書かれた麻の大きな袋を渡された。
「もう、古いブツで申し訳ないけど、キューティーローズは人気があるから我慢してよ・・･^_^；」
「いえ・・・」
「一応、タイツも入れてあるけど・・・」
「マイタイツ持って来ました。でも２日やらないといけないから、お借りするかもしれません。」
「ＯＫ」
「じゃあそろそろ行きます。」
「クライアントには今出たって電話しておくよ、向こうについたら、担当の○田さんに話して。あ、後今日はここに戻らなくてもいいよ。ブツ持って帰って家で管理してね。明日は直行でいいから（笑）」
「はい。」
「じゃあ、明日ね。」
「はい・・・ちょっと早いかもしれないですけど・・・行ってきます。」
「行ってらっしゃい、頑張ってくださいね。」"
"467","恋愛小説家","ttKSm1z6","2004-09-23T16:59+09:00","「そんなにあわてたってバイト代変わらないぞ！！（大笑）」
仲間とそんなことを言い合いながら事務所をでた。アヤ子はいつも仲間とのショーが多いのだが、今日・明日は一人で仕事をこなさねばならなかった。本当は時間もあったので、仲間ともっと話をしていたかったのだが、いつもより早めに事務所を出た。
「よし。」
アヤ子は渡された麻の大きな袋を助手席に載せ、愛車に乗り込んで○○町のスーパーを目指して出かけた。
スーパー□□□には、思った以上に早く着いてしまい、アヤ子は駐車場の隅に車を止め、時間を潰した。□□□はスーパーといっても、２階建ての作りで、ちょっとしたデパートのような感じである。ほどなくして従業員が出勤してきた。アヤ子は時間を見ながら出て行くのを計っているようだった。
「よし、いこっか！」
一人つぶやいた後、アヤ子は麻の袋とスポーツバックを持って車をでた。

アヤ子は社員が入っていく通用口に入って行き、受付で用件を伝えた。
「あの・・・SＡＴから来た、松浦です。○田さんはお見えになられますか？」
「あ・・･少々お待ちください。」
アヤ子は電話での連絡の間、所在なさげに立って待っているしかなかった。
「今、こちらに来ますので、少々お待ちください。」
「はい。」
「おはようございます、ずいぶん早いですね（笑）」
「道がすいてたんで・・・^_^；」
「今日、明日とお世話になります、○田です、よろしくお願いします。」
「あ、SＡＴの松浦です、よろしくお願いします。」
○田は、３０代前半の普通のサラリーマンだった。"
"468","恋愛小説家","ttKSm1z6","2004-09-23T17:00+09:00","アヤ子は○田のことはなんとも思っていないようだ。○田も事務的に処理しているようだった。
「じゃあ、ここでは何なんで、控え室に行きましょう。（笑）」
「はい。」
２人は通路を通り、会議室と書かれた部屋に入った。
「今日・明日とここを使ってください。」
「はい。」
「あ、もう少ししたら今日あなたに付く女性社員を呼んできますので、打ち合わせはその時にしましょう。それまで、休んでいてください。」
「ありがとうございます。」
「あ、それがキューティーローズの衣装なんですね？（笑）仕事が終わったら一緒に写真撮ってくださいよ、うちの娘がファンなんですよ（笑）」
「は、はい？　^_^；」
「じゃあ、私はこれで・・・」
そういうと○田は会議室を出て行った。
「ふー。」
アヤ子は荷物を机の上において、椅子に座ってため息をついた。
「今日もがんばらないと！うん（笑）」"
"469","恋愛小説家","ttKSm1z6","2004-09-23T17:03+09:00","「さってと・・・準備しようかな・・・」
アヤ子はテーブルの上に麻袋から衣装類を取り出した。
「お面と、衣装、タイツは・・・やっぱり自分のを着ようかな・・・　^_^；・・・後は、手袋とチョーカーと、ブーツと、リボン・・･忘れ物なしっと。」
荷物の確認を終えたアヤ子は、会議室の隅で軽く体をほぐしていた。
それから、数分経った時誰かが会議室をノックした。
「はい。」
「失礼します。はじめまして、私今日・明日とキューティーローズの担当させて頂く浜崎といいます。」
「あ、SＡＴの松浦です、よろしくお願いします。」
アヤ子は体操を止め、浜崎と名乗る女性と挨拶をした。浜崎はアヤ子と同じくらいの年齢に見えた。
浜崎は、テーブルに広げてあるキューティーローズの衣装類に興味があるようであったが、事務的に話を進めた。
「あの・・･松浦さん？でしたっけ・・・^_^；　あの今日のスケジュールなんですが・・・」
「はい。あ、言いにくければアヤ子でいいですよ　^_^；・・・あの、○田さんは？」
「あ、○田は私の上司ですが、他にも担当を持っていますから・・・今はちょっと・・・」
「・・・　^_^；」
「あの、開店早々で申し訳ないのですが、１０時から１５分ほど店の入り口で、お客様と接して頂きます。その後、１１時から店内のイベントスペースで、写真撮影会となります。３０分を予定しております。その後は１３時３０分、１５時と残り２回の社員撮影会を行います。」
「はぁ・・・」"
"470","恋愛小説家","ttKSm1z6","2004-09-23T17:04+09:00","「それで、本日は終了です。今日は写真撮影会だけですが、明日はゲーム大会を行う予定です。明日は、別の事務所から司会と音響関係の方２名が合流します。基本的にはこんな感じですが、何か質問はありますか？」
「・・・今日・明日ともここを使わせていただいていくということでよろしいですか？」
「はい。」
「ほかには？」
「今日は・・・浜崎さんがすべて仕切るんですか？」
「仕切るって（笑）まぁ私がするのは、あなたを会場まで導くのと、お客さんの処理ですか？（笑）基本的には○田が仕切ります（笑）」
浜崎は事務的にそういった後はじめて笑った。
「あと、３０分ほどで、開店ですが・・・そろそろ準備よろしいですか？」
「あ、はい・・・」
「もしお手伝いすることがあれば言ってください。一人で着替えることは出来るんですか？」
「できますけど・・・」
「あ、私が居たら着替えにくいですよね（笑）」
「・・・」
「じゃあ、外で待っています。」
「着替えにくくはないですけど・・・そうですね、このタイツ着るまで外で待っていただけますか？着替え終わったらお呼びします。」
「わかりました。私結構興味あるんですよ、どうやって着るのかとか（笑）」
そういうと、浜崎は会議室の外に出て行った。"
"471","恋愛小説家","ttKSm1z6","2004-09-23T17:08+09:00","「じゃあ・・・」
アヤ子はそうつぶやいた後、着ていたジャージ上下を脱ぎ、スパッツとノースリーブのＴシャツに着替えた。
アヤ子は自分のスポーツバックから肌色の布の塊を２つ出した。先ほど事務所から渡された麻袋にもタイツが入っていたが、アヤ子は自分専用のタイツを持ってきていたのだった。
そのきちんと畳まれた布の塊の一つを手に取り、広げるようにして、右足・左足の順で足を入れた。下半身というか、足の部分のタイツであった。
キューティーローズというキャラクターは可愛らしい女の子がモデルのヒロインであり、セーラー服のような衣装とブーツ・手袋以外は素肌が出ている設定のため、このようなタイツを付けることになっているのだ。
モンぺというか、ジャージというかそのタイツをはき終えた美幸はもう一つの塊を広げ、着ようとしていた。そのもう一つのタイツは、長袖のレオタードに頭をすっぽり覆うフードがついているといった形をしていた。背中のファスナーをあけ、やはり右足・左足と足を入れ、体にタイツを這わせ、右手・左手を入れた。
お尻の上にあるファスナーを背中の辺りまであげてからアヤ子は外に居る浜崎を呼んだ。
ガチャ・・・
「あ、あの・・・」
アヤ子は会議室から顔だけだし、浜崎を呼んだ。
「あ、はいはい。」
小走りで浜崎は会議室に入り鍵を掛けた。
「わ！なんか裸みたいですね（笑）」"
"472","恋愛小説家","ttKSm1z6","2004-09-23T17:09+09:00","「・・・^_^；」
アヤ子は照れ笑いをするしかなかった
「へー、ワンピースではないのですね・・・」
浜崎は着ぐるみの構造？に興味があるようで、タイツ姿のアヤ子をじろじろ見ている。
「あ、あんまりじろじろ見ないでください・・・^_^；」
「すみません・・・私着ぐるみさんの着替えを見るのって初めてなもので・・・^_^；」
「あの・・・後ろのファスナー上げて頂けますか？」
アヤ子は髪の毛を押さえながらフードの部分に顔を入れながらそう言った。
「上まで閉めちゃってもいいですか？閉めますよ・・・」
チーーーーーーーーーーー
「このタイツだけだとなんだかおかしいですね、モジモジ君みたい（笑）結構生地厚いですね。やっぱり熱くなるのかな？」
「恥ずかしいですよ・・・こんな姿絶対に見せたくないんですけど・・・もうお面被っちゃおうかしら　^_^；　熱くなりますよ･･･慣れてますけど　^_^；」
アヤ子は手首と顔以外は全身肌色のタイツに包まれていた。浜崎が言うようにまさに、肌色のモジモジ君状態である。恥ずかしいからか、急いで衣装を取り出し付け出した。衣装は背中にファスナーが付いているレオタードに丈の短いスカートが付いていて首周りにはセーラー服と同じような大きな襟が付いている。その襟のホックを外し、ファスナーを下ろし、足を順番に入れ、両手を同じように順番にいれた。ファスナーを閉めようとした時、浜崎が声を掛けてきた。
「あ、
私閉めますよ　^_^；」"
"473","恋愛小説家","ttKSm1z6","2004-09-23T17:12+09:00","「すみません・・・あの、ファスナーの上に小さな爪が付いていますよね・・・それもお願いします。」
「はーい、何でこんなのが付いているのですか？」
「うーん・・・^_^；　私もよく分からないけれど、ファスナーが開いてしまうのを防ぐ為なのかな？あ、それからそこの大きなリボンを腰の所のホックに付けてください。」
パチン、パチン。浜崎はアヤ子に言われた通りリボンを付けた。
「後は、ブーツと手袋とお面で完成ですね（笑）あの・・・手袋を付けてみてもいいですか・・・？」
アヤ子がブーツを履こうとしている時浜崎がそう質問してきた。
「あ・・・いいですよ（笑）」
「やったー！」
アヤ子は椅子に腰を掛け、ブーツを片足ずつ履いている時、浜崎は手袋を付け喜んでいた。
「へー、このブーツって中が上履きみたいになっているんですね。」
「そうなんですよ。こうやって、中を出した状態で履かないとかかとがつぶれちゃうんです。」
ブーツを履き終えたアヤ子はチョーカーを手に取り首に巻いた。あとは、お面と手袋だけだ。
「お面被りたいな・・・」
「ごめんなさい、お面はちょっと・・・^_^；」
「やっぱりダメですよね・・・へーここから外を見ているんだ・・・」
浜崎は手にとってじっくり見たいようだったが、そこまではしなかった。顔をお面に近づけ見ている。
「お面結構きついですよ・・・お化粧とか付いてしまうかもしれないし・・・臭いますよ（笑）後でよければ・・・考えておきますね（笑）」
「本当ですか？やったー（笑）あの・・・持ってみてもいいですか？」
「はい（笑）」"
"474","恋愛小説家","ttKSm1z6","2004-09-23T17:13+09:00","「へー、中はこんな風になっているんだ・・・やっぱり・・・少し臭いですね　^_^；」
アヤ子は苦笑いをしながら、バッグから綿の手袋を取り出した。
「じゃあ・・・お面をかしてください。」
「もう、被ってしまうのですか？まだ１０分くらいありますけど・・・それに、手袋が先じゃないのですか？」
「手袋は最後なんです。それに、今浜崎さんが付けてるし（笑）」
アヤ子にそういわれた浜崎は慌てて手袋を外した。
「あ、すみません、すぐとります　^_^；」
「手袋が一番後なのは、ここのあご紐がマジックテープで出来てるんです。手袋したままではマジックテープで手袋の指先とかが痛んでしまうんです。だから最後なんですよ。」
「へー。」
バリバリ・・・アヤ子はマジックテープのあご紐を外し、そのあご紐を両手で持つと、ささっとお面を被ってしまった。あご紐を締めてから浜崎にこう言った。
『あの・・・お面の中に髪の毛・・・後ろの毛が入り込んでいたら引っ張り出して直してください。』
「わー、やっぱり声ってこもるのですね（笑）はい、わかりました」
浜崎はアヤ子の背後に回り、髪の毛をチェックした。
「けっこう入り込んでいますねこれじゃあいけないですよね（笑）引っ張っても大丈夫ですか？」
『大丈夫ですよ、お願いします』
浜崎が後ろ髪を直している間、アヤ子は綿の手袋をつけ、タイツの袖の先についているゴムを中指にいれていた。"
"475","恋愛小説家","ttKSm1z6","2004-09-23T17:17+09:00","「はい、直しました。あれ？手袋の上に手袋するのですか？」
（浜崎さんはいろいろ質問するんだなー　^_^；）
『ええ、あの手袋を直にしてもいいですけど・・・この手袋ってあんまり洗えないんですよ。汗も結構かきますしね・・・。』
「いろいろ大変ですね。」
アヤ子は衣装の手袋を右手・左手の順でつけた。キューティーローズの完成だ。
『完成です。ありがとうございました。あの・・・もうこの姿になったらっていうか・・・あの・・・基本的にお話しませんというか・・・出来ませんので・・・よろしくお願いします。』
アヤ子はそういって、頭を下げた。
「そっかー、着ぐるみさんは喋ってはいけないのですよね、了解です。」
『・・・』
アヤ子は黙って、うんうん　とうなずいて見せた。
「あの・・・ポーズしてください（笑）」
アヤ子は頷いて、キューティーローズの決めのポーズをしてみせた。
「かっこいー！すごいすごい！本物だー！」
『・・・』
アヤ子は恥ずかしいなという感じで首を傾げて頭をポリポリとかく仕草をした。
「いやーんかわいいー。あの、あ、握手してください（笑）」
浜崎はそういうと、自分からアヤ子の右手を取りぎゅっと握った。美幸は少し膝を曲げて、そっと左手をそえて浜崎の手を軽く握り返した。"
"476","恋愛小説家","ttKSm1z6","2004-09-23T17:19+09:00","アヤ子は少し膝を曲げて、そっと左手をそえて浜崎の手を軽く握り返した。"
"477","恋愛小説家","ttKSm1z6","2004-09-23T17:20+09:00","「わー、かわいいー（笑）凄いですね、えっと・・・松浦さんはもうキューティーローズになりきってるんですね。尊敬しちゃうー（笑）」
そんなことをしていたら時間は開店５分前になろうとしていた。
コンコン、ガチャガチャ・・・会議室のドアがノックされ、ドアを開けるようとする音が聞こえた。
「あ、主任だ・・・今行きます　^_^；」
浜崎はドアのところに行き鍵を開けた。
「すみません、松浦さんが着替え中だったもので、鍵を掛けていました。」
「そう。もう準備はできているのかな？」
そう言いながら○田が会議室に入ってきた。
『・・・』
アヤ子はかわいらしく　こんにちは　と挨拶する仕草をしてみせた。○田は　おっ　という顔をした。
「なんで喋らないのかな？」
「松浦さんはもうキューティーローズになりきっているのですよ、主任！（笑）」
「そうか・・・それは失礼しました。あの・・・握手してください　^_^；」
「主任もキューティーローズが好きなんですか？私もさっき握手してもらいました（笑）」
「娘がファンなんだよ・・・後で一緒に写真も撮りたいな（笑）」
アヤ子は頭をポリポリかく仕草をしたあと、先ほどの浜崎と同じように○田とも握手をした。
「なんだか、照れますね　^_^；　もう浜崎君からスケジュール等聞いていると思いますが、２日間よろしくお願いします。じゃあそろそろ、時間なので入り口までお願いします。」
「そうですね。じゃあ松浦さんじゃなくて、キューティーローズ　^_^；行きましょうか（笑）」
アヤ子は元気よく２度頷き、○田、浜崎と会議室を出て行った。"
"478","名無しさん@着ぐるみすと","","2004-09-24T09:00+09:00","ﾊｧﾊｧ （；´Д｀）"
"479","名無しさん@着ぐるみすと","","2004-09-24T10:37+09:00","続きキボンヌ。
感想は終了してから書きます。"
"480","sage","","2004-09-24T12:20+09:00","途中で登場人物の苗字が変わってるよｗ"
"481","名無しさん@着ぐるみすと","","2004-09-24T12:22+09:00",">>480
それは言わない約束でしょw"
"482","名無しさん@着ぐるみすと","","2004-09-24T12:23+09:00","(´-`).｡ｏＯ（名前欄にsageを書く必要性って何？）"
"483","偽・恋愛小説家","ttKSm1z6","2004-09-24T17:59+09:00","とりあえずトリップ変えた方がいいよ。
ネタバレしているから。"
"484","恋愛小説家","1C5DLw4Y","2004-09-25T07:25+09:00","トリップ変更"
"485","恋愛小説家","ttKSm1z6","2004-09-25T07:26+09:00","浜崎と○田の後について通路を大きく手を振りながらスキップするアヤ子ローズ。
すれ違う社員が　あ　という顔をしていた。その度に手を振ったり、立ち止まって握手したりした。

ア『うふふふふ』

アヤ子はすれ違う社員のリアクションが楽しいのか、そのたび毎にお面の中で笑っていた。

○「じゃあ大体15分位ここ辺りでお客様と・・・私は別件がありますので、また１１時の写真撮影会のときに・・・浜崎君頼みます。」

入り口の自動ドアの前で○田は浜崎とアヤ子にそう伝えた。

浜「わかりました、よろしくお願いします。」

アヤ子はだまって頷き、○田と浜崎と握手をした。
入り口では、何人かのお客様・・・子供たちがキューティーローズを指差していた。
アヤ子は可愛らしくその人たちに向かって手を振った。
１０時・・・開店と同時にお客様が入ってきた。

子「わーキューティーローズだー。」

小さな女の子がキューティーローズをめがけて走ってきた。
アヤ子は膝を付き、両手を広げ女の子が走ってくるのを待ち、優しく両手で女の子をだきしめた。

子「ママ早く早く、キューティーローズだよー。本物のキューティーローズだよー。」

女の子はうれしそうな顔でアヤ子ローズに抱きついたまま母親を呼んだ。

浜（この女の子に独占されちゃったらちょっとマズイかな？）

浜崎はそう考え、女の子とその母親に後で撮影会があるからね・・・と伝えた。"
"486","恋愛小説家","ttKSm1z6","2004-09-25T07:27+09:00","母「すみません、さー亮子ちゃん行きましょう。後で写真撮影があるんだって。あとでキューティーローズと写真とろうね。」
子「やったー。」

母親は頭を下げ、女の子を連れて店の中に入っていった。
アヤ子ローズは両手をいっぱいに伸ばしてその女の子に向かってバイバイと手を振った。
アヤ子ローズはその後も小さな子供を中心に、握手したり、頭を撫でたりした。
小さな子供と接する時は、膝をついて、子供の目線で接していた。そのうち１５分経った。

浜「今日１１時と１５時から２階の催事場でキューティーローズとの写真撮影会があります、ぜひそちらにも足をお運びください・・・」

浜崎はそういうと、アヤ子ローズに向かって左手を出し、腕時計を見せた。
アヤ子は頷き、立ち上がった。

浜「さぁ、戻りましょう・・・・またあとでねー。」

浜崎はそういった後歩き出した。アヤ子も浜崎の後を追う。控え室である会議室に行くには店内を通らなくてはいけないので、途中何度も立ち止まり、子供達と握手した。店内から事務所につながるドアの前でアヤ子ローズは振り向き、誰に向かってというわけではないが、大きく手を振った。その後走りながら浜崎の後を追い控え室に戻った。

浜「お疲れ様でした・・・暑くないですか？」

アヤ子は浜崎の問いかけに　大丈夫　と手で合図をし、手袋を取りにかかった。
外の手袋、内の手袋をとった後なれた手つきでお面をとった。

ア「ふー（笑）」

ほんの１５分だけだったが、アヤ子の額には汗がうっすらと浮かんでいた。
アヤ子はタイツの丸く顔だけ出ている部分をぐっと頭の後ろにもって行き、頭全体をタイツからだし、バッグからタオルを取出し汗を拭いた。

ア「ショーの時みたいに動いてないからそれほど暑くはないですよ。それにたった１５分だし（笑）・・・ただ・・・このお面って結構息がこもるのよね（笑）」"
"487","恋愛小説家","1C5DLw4Y","2004-09-25T07:33+09:00","浜　「次まで時間がありますが、衣装は脱ぐのですか？」
ア　「次は１１時ですよね・・・３０分くらいしか時間がないだろうからこのままでいいですよ（笑）」
浜　「ショーの時なんかも着たまま休憩したりするのですか？」
ア　「そんなことないですよ・・・衣装もブーツも脱ぎますよ。ショーの時は間が長いですからね。でも・・・こういうタイツを着るタイプの場合はタイツだけ着たままの方が多いかな？」
浜　「これまで、どんなのやってきたのですか？」
ア　「戦隊とかわかりますか？あのピンクとかがが多いですね。後は・・・ヒーローマンレディとか・・・怪獣もやったことあります。」
浜　「えー怪獣ですか？！女の人が怪獣？！」
ア　「その時人手不足で・・・私体が大きいほうなので・・・無理やり　^_^；」
浜　「怪獣ってどうなのですか？」
ア　（浜崎さんって質問魔ね　^_^；）
ア　「そうですね・・・一番の印象は・・・臭い！（笑）重い！前が見えない！かな？　^_^；怪獣は悪者だから、子供たちに嫌われるし　^_^；もうやりたくないですね（笑）」
浜　「ショーって大変ですよね・・・飛んだりはねたり、怪我なんてしないのですか？」
ア　「前がよく見えなくて、転んだりしましたね・・・怪獣の時自分の尻尾を踏んでしまって倒れたてしまいました。だから足とかあざだらけだった時もあるんですよ（笑）」
浜　「へー。」
ア　「衣装が変に見えたらいけないのでサポーターとか出来ないんですよ。だから・・・古いストッキングを膝とか肘に巻いたりしました。気休めですけどね（笑）」
浜　「へーーー。このお仕事を始めたきっかけは何ですか？」"
"488","恋愛小説家","1C5DLw4Y","2004-09-25T07:34+09:00","ア　「うーん・・・友達に誘われたからです。あんまりやる気なかったけど・・・やるうちに結構楽しくなって・・・後子供達と遊ぶのが好きだし（笑）実は私これはアルバイトなんですよ　^_^；　普段は普通の会社に通っています。会社にも内緒なんですよ（笑）」
浜　「えー！そうなのですか？それじゃあお休みないですね（笑）」
ア　「止めないでくれって言われています・・・^_^；　あんまり女の人でこういうことやる人って少ないみたいなんです。」
浜　「えー？じゃあ男の人がキューティーローズとかやることもあるのかな？」
ア　「うちのチームではないですけど・・・あるみたいですね（笑）」
浜　「えー？！」
ア　「私も女だと思われたこと少ないですよ　^_^；　胸も小さいし・・・背も高いほうだから・・・」
浜　「そうなんだ・・・大変ですね。お面被るのってどういう気分なんですか？」
ア　「そうですねー・・・お面被ったら・・・もう自分じゃないですね。そのキャラクターになってしまいますね、衣装着てお面被ったらもう自分じゃないですよ（笑）子供さん達はヒーローに会いに来ている訳ですからね･･･なりきるしかないですよ。素を出してはいけないんですよ。昔慣れてない頃は恥ずかしくて上手く出来なかったですけど　^_^；」
浜　「じゃあ私なんか出来ないなー　^_^；」
ア　「正直な事を言えば、暑いのが嫌ですよね。管理状態の悪いのが回ってくると臭いし（笑）まーそんな事は言えないですけど（笑）」
浜　「こんな事言ったら失礼かな？　^_^；　今は普通の松浦さんですけど・・・いったんお面被ったらまったく違う人になっちゃいますよね、それが凄いなーって思いました。」"
"489","恋愛小説家","1C5DLw4Y","2004-09-25T07:42+09:00","ア　「・・・^_^；」

アヤ子と浜崎は時間が来るまで話をして時間をつぶした。もっとも話というよりは浜崎が一方的に質問し、それにアヤ子が答えるという方が正しいのかもしれない。

ア　（浜崎さんキューティーローズになりたいのかな？後で着せてあげようかな？）

会議室に掛けられた時計を確認し、アｙ子は立ち上がりながらこういった。

ア　「もうそろそろ準備しないと・・・時間ですよね（笑）」

アヤ子は先ほどまで被っていたタイツのフードを被り、お面を被った。

ア　『また、後ろ髪なおしてください、お願いします。』
浜　「はい・・・あ、今喋りましたねー（笑）だめですよ、キューティーローズ！（笑）」
ア　『気をつけます（笑）』

アヤ子は髪の毛を直してもらっている間に手袋をつけた。

浜　「はい、これで大丈夫ですよローズちゃん（笑）」

アヤ子は浜崎の方に振り返り、両手でスカートの端をつまみあげ、足を交差させて、かわいらしくお辞儀してみせた。"
"490","恋愛小説家","1C5DLw4Y","2004-09-25T07:43+09:00","浜　「いやーん！今すこし、パンツ見えましたよ（笑）」

浜崎の言葉に両手で頬を押さえ、俯きながら顔を２･３度振って見せた。

浜　「かわいいですよ、松浦さん（笑）」

アヤ子は頬にやっていた手を離し、右手でグーをつくって浜崎を叩く素振りをした。

浜　「あー、ごめんなさい。キューティーローズ可愛いです　^_^；」

アヤ子はうんうんと満足そうに頷いて浜崎の手を取った。

浜　「でも、ほんとに凄いなー。」

それを聞いたアヤ子ローズはまた右手でグーを作り、口元ではーと息を吹きかけるポーズをした。

浜　「ごめんごめん（笑）」
アヤ子はお面の中で笑いをかみ殺しながら　うんうん　と頷いた。

ア　（浜崎さんかわいい（笑））
浜　「じゃあ行きましょう。主任はもう向こうに行っているはずですよ。」

アヤ子は浜崎をからかうように目いっぱい可愛く頷いてみせた。
浜崎とキューティーローズことアヤ子は会議室を出た。写真撮影会は２階の催事場で行われるので、２人は商品を運ぶえエレベーターで２階にあがった。エレベーターからおりた２人は催事場に向かって歩き出した。店内に入るドアの前でアヤ子は浜崎の手を握った。浜崎はびっくりした。店内を歩いている時も２人は手をつないで並んで歩いた。催事場には既に何人かのお客様がキューティーローズが来るのを待っていた。アヤ子ローズと浜崎を見つけた子供が　わー　と歓声をあげた。
それを聞いたアヤ子ローズは浜崎の手を離し、会場まで走って行ってしまった。

浜　「もー、すごいなー、松浦さん・・・　^_^；」

会場には○田が待機しており、首にはポラロイドのカメラを下げていた。カメラを持ってこなかったお客さんの為に用意したらしい。ちなみに・・・１枚５００円ということだった。
浜崎はアヤ子ローズの後を追い小走りで○田のところにいった。
浜崎は○田の支持を受け、キューティーローズの隣でお客さんを整列させた。
アヤ子ローズは順番にお客様と写真を取っていった。思っていたほどお客様の集まりが悪く、時間がかなり余ってしまった。

浜　「まいったな・・・」

キューティーローズも時間を持て余しているようで、髪の毛をいじったりしていた。"
"491","恋愛小説家","1C5DLw4Y","2004-09-25T07:53+09:00","浜　「お客さん少なかったですね・・・」
○　「こまったな・・・　」

○田と浜崎はこれからどうしようか決めかねているようだった。○田はキューティーローズに近づいていった。

○　「まだ早いですが、切り上げましょうか？」
浜　『・・・いいですけど・・・それでは申し訳ないので・・・お店をぐるっと回ってもいいですか？』
○　「じゃあお願いしようかな。では浜崎君に伝えてきます。お手数を掛けますがよろしくお願いします。」

○田は浜崎のもとに行き用件を伝えた。

浜　「大丈夫ですか？」
アヤ子ローズは　大丈夫だよ　と右手でOKマークを作って頷く。

浜　「では、１５分くらいお店の中を回って会議室に戻りましょう。」

アヤ子ローズは頷き、浜崎と手をつないで店内を回り始めた。所々で子供達や、店員たちと握手をしたり、アヤ子が気になった商品を手に取り眺めたり、誰が見ているわけでもないのに浜崎に　これ買って！　という仕草をしてみたりした。
その度に浜崎は恥ずかしがっているようだった。あっという間に２階を一回りした後、アヤ子はエレベーターに向かおうとする浜崎を止めた。下にも行こう　とゼスチャーで合図した。

浜　「そっかー・・・じゃあ下に降りますか（笑）」"
"492","恋愛小説家","1C5DLw4Y","2004-09-25T07:54+09:00","うれしそうに２度頷き２人はまた手をつないでエスカレーターで１階に降りた。食品売り場はそれなりの人で賑わっていた。浜崎は、混乱を避けるため、会議室に直行します　とアヤ子に耳打ちしていた。アヤ子ローズはエスカレーターを降りたところで子供たちに取り囲まれた。
アヤ子ローズは一人一人と握手して対応した。

子　「おい！なんでしゃべらないんだよー！」

アヤ子ローズは小学生くらいの男の子達囲まれ、そういわれて困ったな・・・という仕草をしてみせた。

子　「このなかの人男の人かな？」
子　「広治君、スカートめっくちゃえよー（笑）」

男の子の中の一人がそういった瞬間、キューティーローズのスカートがめくられた。
アヤ子ローズはスカートを抑え恥ずかしいという仕草をした後、浜崎に抱きつき泣く素振りをした。
浜　「あ、こら！なにするのよ・・・キューティーローズ泣いちゃったじゃない！あやまりなさい。」

浜崎はその男の子たちをしかった。男の子たちは渋々　ごめんなさい　と　頭を下げた。
その間、アヤ子ローズは浜崎にもたれかかり、肩を上下に動かながら泣く真似をしていた。

浜　「さぁ、もう泣かないで・・・行きましょう。」

浜崎はそういうとキューティーローズの手をとり歩き出した。
先ほどの男の子たちはキューティーローズ達の後を追うように付いてきている。
アヤ子ローズはその間も途中で立ち止まり、お客さんと握手をしていた。
さっきの男の子たちが後を着いてきているのはわかっていた。
事務所につながるドアの前でアヤ子ローズは立ち止まってその男の子達にむかって振り向き、キューティーローズの決めポーズをしてみせた。ドアの向こうに行く前に　あっかんべー　という仕草までしてみせた。
会議室に向かう通路でアヤ子ローズはこう浜崎にいった。

ア　『すみません、先ほど葉ありがとうございました。浜崎さんもアドリブうまいですね、ＭＣできるかも（笑）』
浜　「あー、しゃべっちゃだめでしょー！（笑）」

アヤ子ローズは、しまった！　という感じで両手で口に手を当てて、２回頭を下げた。

浜「うふふふ。かわいなー、キューティーローズ（笑）」"
"493","名無しさん@着ぐるみすと","","2004-09-25T11:10+09:00","早く続きを見してくださいw"
"494","名無しさん@着ぐるみすと","","2004-09-27T18:49+09:00","もしかして感想書かないと続かないの？
忙しいのなら無理しなくてもいいっすよ。
次の予告をしてくれるとありがたい。
「次は＠月＠日にうpします」とか。"
"495","名無しさん@着ぐるみすと","","2004-09-28T00:29+09:00",">次の予告をしてくれるとありがたい。
なんか偉そうだぞ？"
"496","名無しさん@着ぐるみすと","","2004-09-28T00:30+09:00",">なんか偉そうだぞ？
偉いよ。"
"497","名無しさん@着ぐるみすと","","2004-09-28T00:30+09:00",">偉いよ。
まじっすか？w"
"498","名無しさん@着ぐるみすと","","2004-09-28T00:31+09:00",">まじっすか？w
まじっすよ。"
"499","名無しさん@着ぐるみすと","","2004-09-28T00:32+09:00",">まじっすよ。
じゃあ許す。"
"500","名無しさん@着ぐるみすと","","2004-09-28T00:33+09:00",">じゃあ許す。
なんか偉そうだぞ？"
"501","名無しさん@着ぐるみすと","","2004-09-28T00:33+09:00",">なんか偉そうだぞ？
偉(ry"
"502","名無しさん@着ぐるみすと","","2004-09-28T00:33+09:00","以下無限ループ"
"503","","","",""
"504","名無しさん@着ぐるみすと","","2004-09-29T01:48+09:00","↑こういうのに救われることもあるんだな（藁"
"505","名無しさん@着ぐるみすと","","2004-09-29T20:58+09:00","どうゆうの？"
"506","名無しさん@着ぐるみすと","","2004-09-30T00:17+09:00","続きまだー？"
"507","名無しさん@着ぐるみすと","","2004-09-30T00:32+09:00","糸冬　了　しますた！"
